"0","```r
library(Rcmdr)
```"
"1","Loading required package: splines
Loading required package: RcmdrMisc
Loading required package: car
Loading required package: carData
Registered S3 method overwritten by 'data.table':
  method           from
  print.data.table     
Loading required package: sandwich
Registered S3 method overwritten by 'htmlwidgets':
  method           from         
  print.htmlwidget tools:rstudio
Loading required package: effects
Registered S3 methods overwritten by 'lme4':
  method                          from
  cooks.distance.influence.merMod car 
  influence.merMod                car 
  dfbeta.influence.merMod         car 
  dfbetas.influence.merMod        car 
lattice theme set by effectsTheme()
See ?effectsTheme for details.
also installing the dependency â€˜manipulateWidgetâ€™

trying URL 'https://cran.rstudio.com/bin/macosx/contrib/4.0/manipulateWidget_0.10.1.tgz'
Content type 'application/x-gzip' length 1830957 bytes (1.7 MB)
==================================================
downloaded 1.7 MB

trying URL 'https://cran.rstudio.com/bin/macosx/contrib/4.0/rgl_0.106.6.tgz'
Content type 'application/x-gzip' length 6540038 bytes (6.2 MB)
==================================================
downloaded 6.2 MB

trying URL 'https://cran.rstudio.com/bin/macosx/contrib/4.0/lmtest_0.9-38.tgz'
Content type 'application/x-gzip' length 399050 bytes (389 KB)
==================================================
downloaded 389 KB

trying URL 'https://cran.rstudio.com/bin/macosx/contrib/4.0/aplpack_1.3.3.tgz'
Content type 'application/x-gzip' length 3614655 bytes (3.4 MB)
==================================================
downloaded 3.4 MB
"
"1","
The downloaded binary packages are in
	/var/folders/vr/wx069xvs6cs59jxjqh_5s6sc0000gp/T//RtmplrMk0j/downloaded_packages
RcmdrMsg: [1] NOTE: R Commander Version 2.7-1: Tue Apr 20 11:33:28 2021
"
"1","
Rcmdr Version 2.7-1


Attaching package: 'Rcmdr'

The following object is masked from 'package:base':

    errorCondition
"
"0","```r
#detach(\"package:Rcmdr\", unload = TRUE)
```"
